10	1	100	65	55	23	48	36	81	6	6	55	14	16	65	57	54	28	21	11	45	60	30	27	46	74	65	32	85	40	27	78	1	74	69	100	22	81	57	60	44	12	58	97	90	30	30	58	75	59	18	42	63	78	77	21	56	0	89	77	82	41	25	6	14	95	37	14	63	16	67	98	1	46	20	40	60	84	36	14	93	39	57	34	11	64	39	25	38	36	89	26	6	5	37	60	60	45	76	14	34	20	1	95	47	8	36	57	89	30	1	40	0	52	56	39	63	23	34	6	78	3	30	23	96	46	68	32	24	9	26	13	93	50	36	72	18	82	69	90	4	70	65	69	33	76	49	18	60	70	54	59	3	21	93	98	57	8	67	65	71	62	40	91	22	30	32	13	30	17	7	65	87	59	12	62	51	21	12	47	3	61	98	57	8	67	65	71	62	40	91	22	30	32	13	30	17	7	65	87
68	30	63	76	5	50	43	76	20	86	88	27	86	18	63	37	87	14	41	11	81	48	8	69	67	3	84	49	93	74	100	6	55	59	78	89	62	90	91	20	25	89	26	36	26	37	9	32	27	21	11	98	18	69	93	26	71	49	93	90	46	89	19	22	73	26	72	60	55	4	10	57	4	47	23	7	63	64	39	46	19	4	31	92	73	25	28	84	21	31	50	73	25	70	99	90	3	26	25	31	8	25	47	36	69	50	99	31	43	1	97	1	49	43	30	66	53	1	56	51	62	79	78	67	39	55	54	65	64	50	7	12	82	65	65	71	97	37	75	52	47	36	33	84	43	48	19	93	69	66	54	51	92	82	96	50	80	44	59	28	44	57	33	55	11	28	4	55	99	8	91	10	18	9	87	25	87	32	64	5	13	85	50	80	44	59	28	44	57	33	55	11	28	4	55	99	8	91	10	18
75	35	11	27	59	33	1	72	23	74	92	64	54	91	90	100	17	86	75	83	67	58	12	5	58	30	29	90	82	75	26	17	91	17	67	31	53	77	76	92	44	83	81	12	3	36	39	95	20	44	68	5	36	48	97	75	63	87	49	51	94	27	88	0	36	97	97	29	70	95	8	78	8	36	12	64	24	57	48	40	35	61	21	90	82	32	97	75	37	50	98	97	31	99	70	0	70	73	0	49	58	21	18	30	94	69	83	18	63	83	23	90	23	9	55	82	88	83	48	56	86	1	85	96	63	18	68	74	49	25	97	44	61	3	89	43	29	49	95	68	58	2	34	33	79	23	10	3	57	72	58	94	55	53	96	28	22	8	18	63	96	2	10	47	30	92	63	18	82	42	33	56	26	22	5	72	20	86	1	100	56	82	28	22	8	18	63	96	2	10	47	30	92	63	18	82	42	33	56	26
91	82	22	21	63	79	93	56	77	54	35	98	64	27	34	1	67	83	35	82	66	96	98	7	91	0	33	49	17	50	63	50	6	9	69	11	72	23	45	49	95	77	89	5	39	4	36	81	52	9	48	49	67	33	95	0	59	53	98	35	82	43	22	54	14	75	50	43	96	59	2	10	39	52	99	67	10	74	72	32	81	59	82	100	22	62	8	51	49	64	59	99	82	17	38	57	24	29	16	8	56	73	23	77	9	24	71	71	72	55	7	54	67	96	17	75	53	43	91	94	98	17	64	54	40	54	84	39	95	61	37	16	73	29	80	51	28	38	41	38	39	29	40	1	13	12	13	62	54	3	33	40	22	77	47	76	51	15	4	27	26	97	14	45	84	56	2	38	2	20	53	58	30	97	20	75	44	86	62	42	86	82	76	51	15	4	27	26	97	14	45	84	56	2	38	2	20	53	58	30
79	99	92	32	89	50	31	44	100	98	76	0	62	27	8	50	15	43	99	75	97	25	5	24	18	93	90	13	95	78	76	10	99	54	29	4	21	66	33	74	15	53	10	73	12	46	42	82	7	90	35	69	30	62	23	7	25	69	20	48	14	8	9	61	59	97	24	47	92	72	53	79	50	93	97	60	6	87	65	89	91	12	55	30	13	48	55	30	17	38	100	70	24	6	28	39	39	80	99	31	57	65	73	25	22	90	90	8	76	43	32	24	17	76	50	10	80	0	2	24	65	30	93	65	30	48	46	13	9	66	100	2	32	5	77	24	62	64	77	38	30	16	79	39	95	50	91	2	99	98	58	27	19	11	85	51	82	46	95	66	4	75	79	91	23	55	12	14	41	16	88	9	55	67	71	59	80	43	65	65	47	58	51	82	46	95	66	4	75	79	91	23	55	12	14	41	16	88	9	55
84	36	30	100	39	32	73	93	41	79	82	17	50	29	40	77	96	6	5	69	0	80	18	17	69	10	83	24	91	34	75	96	40	35	77	38	57	27	62	71	27	34	1	95	56	36	46	81	29	82	64	82	51	82	63	26	39	55	62	51	1	12	83	44	80	59	16	86	68	17	48	96	45	35	6	59	95	7	96	14	93	100	52	52	45	56	8	61	65	30	10	83	45	25	57	92	38	1	14	25	23	70	77	87	32	100	4	15	36	23	90	20	21	45	88	58	34	3	73	37	24	98	67	2	33	18	79	55	59	35	16	70	68	88	74	74	21	83	53	10	15	88	55	7	17	35	74	65	71	31	72	71	20	10	67	27	11	37	86	23	78	35	91	49	38	53	74	28	65	70	21	26	90	62	27	80	50	34	66	71	80	70	27	11	37	86	23	78	35	91	49	38	53	74	28	65	70	21	26	90
36	85	90	71	67	49	86	100	59	92	83	86	47	92	31	82	76	12	72	11	98	69	1	14	28	84	46	36	59	10	91	35	41	68	47	47	72	10	80	24	100	46	21	21	36	7	6	14	69	7	14	33	46	87	93	89	36	70	29	61	37	36	48	100	7	66	84	91	29	78	18	54	54	45	74	47	1	82	67	43	26	33	43	27	87	82	16	42	0	13	49	31	3	83	80	81	86	7	74	32	22	60	27	93	40	15	52	79	88	85	41	74	17	88	82	54	51	90	31	23	18	34	13	52	94	37	7	11	6	47	69	15	21	10	90	22	10	33	26	64	87	47	8	93	61	1	8	92	42	44	19	11	77	61	76	66	58	16	95	23	14	87	80	89	85	100	72	40	81	46	11	70	55	55	44	90	54	47	76	37	81	56	66	58	16	95	23	14	87	80	89	85	100	72	40	81	46	11	70	55
90	92	23	93	5	25	69	89	19	62	98	13	89	60	9	40	98	4	72	81	42	17	97	61	4	97	84	59	43	72	19	74	38	45	23	6	88	62	100	10	84	69	41	51	44	32	71	89	55	66	46	56	98	99	6	32	67	67	100	10	99	70	40	67	40	53	22	62	91	70	46	48	28	98	76	15	80	13	57	15	28	55	93	75	97	36	23	96	18	88	11	10	52	98	35	61	21	44	24	14	6	75	79	40	71	1	58	68	46	12	8	19	76	46	69	95	79	84	13	1	97	17	100	16	14	2	37	19	26	29	36	63	22	18	13	21	2	64	18	51	97	68	0	20	49	73	65	46	63	20	21	8	62	18	99	65	51	29	40	60	96	17	41	33	44	67	75	90	25	80	67	2	14	67	16	8	52	32	33	81	27	63	65	51	29	40	60	96	17	41	33	44	67	75	90	25	80	67	2	14
6	96	94	54	3	43	81	62	37	89	27	50	29	18	59	1	12	35	55	61	23	75	97	72	78	21	73	62	20	17	9	1	73	36	83	66	60	90	35	19	92	30	78	10	37	80	38	89	47	84	5	72	18	79	5	18	53	100	14	31	15	61	60	15	58	33	83	50	73	28	44	9	47	4	66	15	20	90	18	13	29	89	95	32	82	92	98	97	91	20	25	18	78	50	72	10	34	36	75	5	21	94	86	52	52	52	98	48	39	11	49	47	27	32	60	2	0	93	48	43	75	85	16	29	79	75	9	85	8	97	44	58	92	93	99	94	65	11	49	38	58	45	99	30	42	59	30	25	11	65	90	94	75	54	84	38	33	39	75	48	95	14	18	76	44	15	28	86	89	83	48	8	6	32	66	20	45	23	60	16	14	61	38	33	39	75	48	95	14	18	76	44	15	28	86	89	83	48	8	6
100	69	74	39	22	38	58	84	31	70	45	2	38	95	6	24	47	12	9	62	63	13	37	18	79	39	5	3	92	29	87	2	91	94	5	22	82	63	62	4	82	36	40	34	13	63	34	44	96	11	21	86	93	90	5	78	86	54	70	8	24	12	68	21	13	70	26	13	47	11	65	53	24	97	37	30	10	12	3	17	14	65	26	81	99	78	56	25	55	84	72	30	5	88	35	2	87	94	80	54	47	76	99	46	88	37	36	31	99	51	57	83	55	39	91	35	92	74	29	9	21	82	22	33	63	40	57	95	9	76	91	48	10	87	76	59	60	2	21	38	22	65	55	80	63	1	96	9	93	62	61	43	11	46	11	26	48	82	92	82	96	89	64	19	64	81	91	77	23	3	4	35	34	70	85	37	90	75	4	98	20	38	26	48	82	92	82	96	89	64	19	64	81	91	77	23	3	4	35	34
32	89	76	82	33	73	92	15	51	1	25	77	27	16	54	88	6	3	9	43	86	14	100	77	92	96	11	3	47	70	28	57	92	11	18	51	95	73	34	89	6	86	35	56	81	53	83	43	29	62	84	44	6	2	14	57	78	28	72	24	29	75	25	92	17	70	73	20	48	35	24	62	59	85	15	34	44	55	11	96	15	20	40	81	73	11	23	40	74	71	91	28	66	64	61	91	84	55	12	17	12	2	72	10	99	46	61	2	16	76	16	98	15	69	30	11	76	50	4	30	14	5	73	69	47	56	37	81	78	11	80	80	11	12	73	95	77	74	4	23	40	48	87	5	89	26	40	58	34	24	81	42	88	9	76	77	48	94	82	60	3	35	76	51	45	29	12	43	60	3	62	74	84	21	7	75	92	12	25	42	30	40	77	48	94	82	60	3	35	76	51	45	29	12	43	60	3	62	74	84
1	34	80	32	49	17	54	67	82	87	54	8	71	100	27	0	94	84	58	77	40	44	69	65	31	4	40	15	32	29	98	53	9	100	24	73	34	60	9	44	31	46	92	13	53	93	66	56	36	83	33	67	61	46	90	84	51	27	27	11	55	45	84	44	91	14	55	0	77	65	57	5	81	21	54	81	49	44	1	32	47	15	24	92	99	63	24	32	59	49	100	25	56	79	41	68	97	3	28	24	74	61	37	22	66	72	50	66	75	89	7	84	65	45	47	22	4	43	51	86	35	1	11	22	46	1	83	41	87	24	26	29	67	4	45	12	41	23	12	21	4	17	49	70	12	13	94	68	70	30	75	92	80	85	87	29	12	12	72	9	67	4	42	74	27	57	21	41	7	100	13	0	1	67	75	86	77	37	72	57	59	23	29	12	12	72	9	67	4	42	74	27	57	21	41	7	100	13	0	1
66	80	18	39	46	77	96	99	28	16	46	99	34	67	78	31	38	65	43	68	68	79	66	71	41	80	38	34	58	70	56	12	99	27	58	2	58	84	65	60	29	56	82	79	66	79	88	39	65	96	51	63	20	79	58	100	43	84	72	67	56	55	1	92	73	42	41	1	23	3	72	89	80	90	33	42	31	87	27	53	91	71	93	59	88	37	94	87	91	91	75	19	100	66	52	50	0	50	2	3	16	8	68	91	46	71	25	16	89	3	75	51	33	9	92	74	35	12	97	85	61	39	84	19	56	82	91	14	78	2	29	84	29	58	68	63	44	31	89	1	70	96	55	61	100	65	81	20	8	31	37	30	50	17	5	77	52	78	45	92	22	21	84	70	24	90	89	4	3	12	68	22	95	44	77	0	87	9	20	70	44	81	77	52	78	45	92	22	21	84	70	24	90	89	4	3	12	68	22	95
68	98	59	38	90	94	71	5	56	92	38	79	31	24	19	90	95	51	97	42	97	54	66	4	25	0	38	98	20	87	68	71	34	19	26	19	12	59	68	0	73	51	69	62	44	51	33	53	13	52	70	88	57	58	24	88	46	45	36	71	6	98	77	46	34	46	8	93	84	71	33	89	48	84	70	61	19	80	41	30	13	30	89	20	37	95	77	50	37	51	40	58	3	33	18	84	58	90	85	78	13	86	75	41	70	64	48	48	35	42	95	73	7	82	51	8	44	48	82	37	62	38	1	22	77	96	31	67	40	13	54	46	27	77	50	84	22	5	72	42	85	29	85	73	27	30	96	62	80	58	13	52	66	82	48	50	40	93	17	89	79	95	45	92	2	41	34	81	53	81	85	53	29	23	44	52	98	3	90	1	98	6	50	40	93	17	89	79	95	45	92	2	41	34	81	53	81	85	53	29
57	96	10	67	0	95	9	61	49	74	79	41	95	50	59	81	20	4	6	52	21	60	37	92	74	15	100	37	19	42	19	2	70	44	14	9	59	31	10	15	43	93	64	59	66	82	15	6	58	78	51	82	49	55	58	32	6	73	40	67	39	46	62	5	59	69	66	31	89	39	69	94	40	20	33	1	96	32	96	1	26	13	34	3	85	6	34	57	27	41	64	93	94	26	24	14	65	51	77	38	69	44	45	3	87	12	5	46	13	90	68	29	30	18	51	69	61	82	32	22	62	83	21	6	68	22	83	45	26	29	10	0	85	46	17	61	28	13	48	31	4	67	6	70	50	34	36	81	6	49	8	37	27	10	20	86	10	93	31	91	92	54	97	75	81	47	8	98	22	44	4	9	59	99	96	77	99	72	77	10	79	98	86	10	93	31	91	92	54	97	75	81	47	8	98	22	44	4	9	59
14	79	38	98	65	55	32	94	31	41	54	54	63	22	16	79	3	6	62	21	97	85	39	45	92	39	59	83	2	3	79	95	18	11	14	28	94	7	65	26	83	28	57	8	0	32	74	6	76	1	34	5	48	24	8	27	56	59	77	46	25	32	3	20	21	48	83	11	95	95	57	96	6	27	80	59	67	17	98	45	20	76	4	29	77	79	23	50	17	59	91	95	9	52	71	71	38	0	94	45	30	35	25	47	1	51	87	99	51	8	19	77	50	91	41	64	96	18	11	9	45	95	90	22	65	70	65	57	89	16	7	78	11	34	52	54	48	64	10	17	46	80	54	48	25	43	85	69	57	3	60	81	89	54	5	22	74	55	5	78	87	90	56	45	6	71	15	95	47	34	43	68	0	17	81	70	2	99	95	17	9	31	22	74	55	5	78	87	90	56	45	6	71	15	95	47	34	43	68	0
77	92	51	81	45	55	15	95	86	17	46	16	39	57	27	13	9	94	88	30	42	45	80	14	81	58	93	42	93	72	31	27	63	56	40	17	98	85	36	68	96	57	33	76	46	46	9	0	68	63	51	30	71	3	4	99	60	49	8	83	96	35	26	41	33	95	82	9	32	42	56	41	32	71	82	81	90	20	84	73	70	3	84	28	75	89	8	37	73	48	38	39	91	71	35	67	2	21	20	85	53	59	86	87	45	4	35	65	0	51	28	10	72	0	82	89	12	33	19	67	33	75	22	74	6	55	31	19	32	65	61	66	27	70	98	20	74	51	44	39	48	18	92	90	41	56	81	16	52	47	15	20	98	11	36	42	44	56	43	79	74	80	8	87	95	3	97	47	42	46	97	100	54	86	40	98	22	18	2	32	31	57	42	44	56	43	79	74	80	8	87	95	3	97	47	42	46	97	100	54
68	81	58	69	6	50	69	4	42	99	37	68	97	7	10	33	35	1	99	2	88	28	75	91	37	64	95	98	100	25	23	76	12	50	47	58	51	27	41	42	81	79	79	62	55	97	93	86	48	87	4	92	34	36	87	31	41	16	97	49	0	69	76	14	5	61	91	80	73	32	91	51	78	20	83	32	77	77	67	89	5	48	98	44	61	19	31	64	37	94	72	7	97	7	58	75	50	87	86	2	17	46	98	80	50	45	62	52	60	97	76	97	19	96	54	17	70	23	99	59	36	65	48	76	11	14	15	80	85	0	74	66	4	58	26	27	18	3	61	69	4	38	46	97	33	74	57	0	99	17	42	21	77	65	21	82	82	46	74	98	70	8	53	25	61	55	57	12	9	24	7	74	25	99	31	16	48	74	70	62	56	78	82	82	46	74	98	70	8	53	25	61	55	57	12	9	24	7	74	25
24	29	9	50	35	27	36	47	62	24	53	45	93	27	40	65	3	93	16	30	61	54	95	71	41	85	48	14	45	21	40	57	9	18	43	20	71	38	83	50	10	98	37	33	51	98	89	99	5	65	8	55	2	54	10	3	62	48	4	39	84	44	23	22	33	18	5	36	8	74	48	74	3	94	14	1	16	27	68	51	63	51	2	50	75	22	100	86	15	96	81	2	21	24	57	31	61	1	29	68	71	100	5	53	99	86	15	62	82	84	97	38	46	54	57	28	61	40	19	92	100	98	72	85	50	0	19	20	24	97	91	10	35	32	27	83	82	13	85	88	51	61	91	26	59	51	32	25	36	97	32	34	97	94	32	43	85	18	40	33	77	3	28	50	79	94	22	65	2	20	19	27	1	9	70	64	71	2	26	18	4	26	43	85	18	40	33	77	3	28	50	79	94	22	65	2	20	19	27	1
67	45	93	42	46	77	87	98	98	12	91	15	18	45	100	60	94	21	82	58	26	62	89	52	9	100	11	98	71	64	77	88	29	12	78	65	21	50	35	37	42	99	88	71	72	10	69	34	6	22	0	59	23	29	8	54	84	68	14	100	36	12	10	76	16	38	56	11	67	97	100	49	67	60	13	64	4	3	44	76	88	88	53	2	95	95	1	61	31	55	50	96	77	4	41	75	89	75	90	47	87	28	42	81	96	27	14	37	7	73	7	71	43	78	16	93	26	72	32	88	20	39	36	34	78	43	7	26	63	25	77	75	7	83	49	47	27	39	67	34	34	100	2	28	3	3	26	75	11	15	63	87	56	21	84	17	81	62	55	71	87	31	24	9	6	15	65	84	67	65	12	42	57	37	54	20	60	61	32	41	34	47	17	81	62	55	71	87	31	24	9	6	15	65	84	67	65	12	42	57
37	82	8	7	33	10	83	13	59	34	40	97	18	98	8	31	81	33	8	3	8	73	41	73	95	66	58	94	5	99	2	0	90	79	93	1	20	97	26	8	6	80	93	95	10	51	54	18	84	85	35	17	89	9	62	32	66	75	12	50	10	63	87	57	74	87	77	17	65	26	50	88	64	46	85	13	13	94	90	49	46	99	21	63	72	34	39	100	6	4	12	64	82	70	19	94	28	83	6	16	5	55	55	96	22	97	88	59	94	19	40	35	82	85	49	15	7	62	13	80	31	51	94	11	87	83	56	35	76	83	4	93	15	80	95	44	97	90	68	18	5	51	20	79	81	96	5	14	22	38	94	79	61	62	59	37	11	34	87	69	78	29	98	96	18	68	25	90	70	87	12	84	67	85	79	68	70	73	71	11	49	10	37	11	34	87	69	78	29	98	96	18	68	25	90	70	87	12	84	67
53	1	99	13	32	55	47	12	93	55	11	82	39	31	74	10	86	84	35	81	16	83	77	69	59	98	43	68	15	57	40	16	73	85	16	77	84	66	8	94	58	97	58	38	12	54	10	45	8	78	48	80	87	75	12	91	23	44	100	86	53	88	16	34	86	83	57	18	83	80	34	69	28	58	5	6	66	79	71	13	6	64	85	65	33	95	66	25	87	33	3	1	10	43	75	100	76	87	60	0	85	69	64	21	61	72	85	13	50	43	43	66	81	17	40	64	67	100	81	59	58	27	33	68	70	61	47	20	68	23	71	42	61	15	24	21	70	34	25	93	81	8	54	40	94	15	97	56	33	33	48	77	57	16	69	98	68	4	98	94	67	73	28	60	88	55	35	45	82	44	78	32	93	39	87	92	32	89	100	52	63	24	98	68	4	98	94	67	73	28	60	88	55	35	45	82	44	78	32	93
10	27	58	33	87	91	41	37	79	24	81	46	5	6	99	10	91	88	64	44	13	65	79	67	54	12	49	72	19	30	34	67	73	63	4	57	5	5	23	18	60	86	61	25	32	84	43	22	50	50	19	86	1	38	2	14	5	37	10	58	23	47	8	58	50	54	87	86	14	96	83	70	95	4	0	12	22	86	30	3	45	57	46	25	10	88	68	19	33	98	53	55	42	20	95	18	44	71	23	33	45	70	48	49	39	10	61	13	81	79	86	22	63	62	83	17	85	67	54	27	62	7	49	93	3	57	38	2	95	2	68	1	65	17	67	5	99	60	11	27	64	64	93	7	45	23	46	78	97	72	95	80	11	57	72	8	11	86	22	18	46	94	76	11	64	58	86	89	84	2	30	18	61	50	74	20	52	28	6	61	41	23	8	11	86	22	18	46	94	76	11	64	58	86	89	84	2	30	18	61
65	80	36	71	31	4	53	99	55	50	93	50	60	17	66	78	10	7	69	98	63	43	83	40	33	63	98	28	17	61	40	83	25	7	11	7	46	28	42	58	82	24	21	40	45	46	37	27	93	29	28	29	31	9	72	42	0	78	91	30	79	6	64	49	14	85	31	64	5	75	7	54	31	53	24	95	34	93	29	16	58	78	49	84	57	19	16	51	30	68	32	2	59	18	24	15	37	14	83	89	59	97	99	21	73	41	22	73	85	53	92	33	46	11	97	57	24	40	24	72	66	67	34	21	100	71	76	33	89	11	7	18	65	33	42	55	3	53	64	67	22	64	41	21	0	14	82	49	100	84	77	48	46	85	38	7	48	62	77	44	8	52	2	90	27	99	98	70	87	79	99	29	4	6	83	84	16	31	65	50	7	47	7	48	62	77	44	8	52	2	90	27	99	98	70	87	79	99	29	4
97	54	45	84	78	52	17	1	94	13	95	17	89	21	97	89	64	72	66	54	67	15	3	96	4	25	92	8	28	68	63	66	45	99	81	26	94	7	65	11	12	46	64	19	55	15	16	97	36	62	5	31	99	63	39	4	83	8	20	80	61	96	56	69	20	37	96	39	90	59	9	7	23	39	39	7	70	98	73	53	91	41	38	10	0	61	11	48	9	28	22	14	88	94	85	37	75	46	40	1	100	90	18	62	22	16	86	97	70	67	32	16	35	14	47	81	46	96	75	6	61	22	40	16	26	75	23	12	40	37	47	51	11	87	64	33	96	58	7	0	58	19	64	51	44	18	62	94	42	46	74	4	57	72	80	15	27	98	22	85	63	32	31	20	54	79	100	6	14	1	62	31	42	54	85	52	24	53	85	11	74	59	15	27	98	22	85	63	32	31	20	54	79	100	6	14	1	62	31	42
40	35	43	8	100	81	79	30	83	84	65	13	20	93	82	46	79	100	6	78	46	48	23	13	93	44	22	51	62	28	62	19	72	17	86	87	75	81	81	76	66	6	3	79	69	50	40	0	98	40	11	85	24	64	62	57	26	5	76	90	48	2	70	74	42	93	43	64	76	48	83	33	92	76	23	44	50	48	67	19	9	98	40	46	90	80	55	96	68	88	24	97	72	31	94	23	4	69	8	74	96	75	67	40	54	56	65	76	20	57	35	46	69	29	57	26	28	69	24	65	76	36	64	14	7	100	26	82	15	17	96	24	38	47	68	38	30	82	46	16	19	40	13	57	96	80	78	5	79	59	15	32	64	56	16	89	23	4	28	55	62	43	52	96	49	44	58	59	67	4	57	79	68	78	28	10	40	90	24	49	44	52	89	23	4	28	55	62	43	52	96	49	44	58	59	67	4	57	79	68
100	66	7	99	30	29	54	50	5	89	18	74	62	99	17	79	6	86	96	37	56	82	86	92	85	95	77	28	79	63	98	8	99	4	35	71	59	53	94	28	1	54	39	93	73	65	86	77	79	78	69	82	4	69	18	25	62	77	17	55	33	90	89	74	65	82	75	46	100	12	77	38	98	25	76	26	89	78	2	46	99	85	31	64	83	21	23	9	47	50	11	45	15	49	1	50	89	61	15	78	18	81	9	78	2	66	36	93	11	89	26	69	16	28	62	80	61	87	10	2	43	28	65	89	13	85	65	3	70	76	12	87	46	27	56	13	94	21	69	0	75	70	70	59	70	62	73	62	57	6	92	14	67	31	20	75	43	72	11	77	9	44	71	84	0	17	83	87	16	100	18	19	35	48	60	44	13	68	64	67	7	0	75	43	72	11	77	9	44	71	84	0	17	83	87	16	100	18	19	35
30	85	44	90	73	44	26	32	50	92	88	74	77	97	91	8	0	76	12	92	55	62	72	50	36	48	37	85	62	46	96	19	11	53	37	51	18	63	67	31	9	45	13	89	48	100	0	84	35	80	11	75	70	63	6	2	4	5	11	33	44	69	6	13	85	52	45	32	29	56	92	56	30	96	59	70	36	48	15	14	87	77	79	8	42	39	61	40	75	48	47	50	35	56	38	78	75	57	66	59	25	72	59	38	42	5	20	29	96	77	19	90	79	36	20	12	17	59	23	16	53	74	18	77	21	31	18	92	7	7	49	18	96	99	30	18	48	23	49	78	100	96	52	53	34	34	46	50	19	27	94	50	42	36	94	37	18	38	87	4	83	48	97	18	18	54	5	45	65	69	72	5	7	56	27	25	99	48	61	2	67	52	37	18	38	87	4	83	48	97	18	18	54	5	45	65	69	72	5	7
73	63	85	3	38	89	35	20	6	68	27	84	67	46	95	83	14	33	61	28	33	37	69	33	54	79	53	75	71	99	7	82	67	47	46	44	73	88	76	75	40	54	27	70	98	41	54	46	41	89	38	2	7	18	47	85	51	11	67	22	75	82	56	22	100	60	91	43	4	7	45	69	23	0	30	49	73	21	64	51	14	45	21	37	69	40	97	15	34	33	11	19	69	62	23	74	16	17	30	88	39	22	20	98	8	98	44	14	40	68	52	42	85	41	10	33	10	4	41	33	60	55	72	89	95	88	45	65	80	72	38	12	31	71	74	84	13	20	46	68	15	62	12	95	67	29	20	28	50	14	21	95	43	89	81	25	47	15	49	40	84	33	80	25	83	54	61	97	58	76	79	96	71	45	12	59	68	6	35	29	100	34	25	47	15	49	40	84	33	80	25	83	54	61	97	58	76	79	96	71
97	33	4	97	15	93	52	82	87	94	33	6	98	31	17	0	24	40	6	36	22	37	48	51	23	8	8	26	51	48	93	74	94	75	64	18	96	37	28	13	63	67	91	20	5	25	0	15	97	30	16	3	11	74	7	50	77	72	31	37	44	24	85	16	99	54	78	61	3	29	13	90	81	51	43	4	41	12	3	44	69	21	8	12	78	99	66	39	92	99	1	49	87	42	65	82	6	85	21	12	26	34	77	74	5	69	84	8	50	54	78	59	54	85	69	29	75	36	97	11	77	84	39	76	2	29	15	19	4	26	66	20	50	87	62	4	31	63	60	43	66	42	64	3	47	1	100	51	14	56	44	12	22	61	79	85	76	24	81	37	60	92	33	39	23	96	47	40	23	30	67	0	84	49	92	25	21	4	90	84	88	64	85	76	24	81	37	60	92	33	39	23	96	47	40	23	30	67	0	84
27	11	56	49	49	21	59	15	26	83	77	10	33	6	75	83	3	86	71	35	3	71	71	87	61	28	23	99	23	18	54	74	89	57	88	89	16	81	28	63	21	9	10	37	41	88	62	49	11	36	67	94	73	13	56	24	94	48	15	40	95	64	16	19	9	38	5	16	40	46	30	11	75	88	85	89	13	30	82	39	44	65	62	14	47	55	22	76	57	65	68	26	33	20	79	37	10	100	7	61	68	15	94	44	61	81	83	80	61	91	15	37	11	67	68	82	22	62	49	39	99	50	67	63	3	77	47	55	4	15	45	90	61	71	96	70	83	81	8	83	63	88	92	79	26	82	1	38	59	17	8	66	69	15	61	51	43	20	1	9	41	0	70	6	88	66	0	73	5	31	68	87	52	40	87	61	89	80	48	27	0	66	51	43	20	1	9	41	0	70	6	88	66	0	73	5	31	68	87	52
53	51	51	66	16	86	61	36	34	40	86	79	34	60	44	14	41	31	28	27	12	42	20	58	67	1	13	54	47	24	61	25	27	20	54	79	46	30	35	52	23	26	64	18	100	65	38	65	21	76	56	33	81	17	39	73	59	24	38	16	65	21	60	35	56	55	7	56	71	19	11	89	24	85	7	54	88	72	63	95	52	89	59	28	48	15	59	40	48	82	24	18	48	52	4	88	55	94	30	7	61	9	16	57	95	19	35	48	22	49	49	19	78	7	64	19	29	84	13	50	5	20	52	80	91	51	98	30	40	51	36	66	46	80	6	68	89	54	30	33	91	70	43	71	90	59	59	50	79	30	74	57	89	9	34	98	17	29	88	0	28	78	57	5	62	6	68	65	45	84	62	9	16	81	66	77	84	61	18	14	59	78	98	17	29	88	0	28	78	57	5	62	6	68	65	45	84	62	9	16
33	0	33	20	88	12	27	1	94	58	13	22	75	12	83	52	43	66	73	68	58	43	70	38	62	38	65	57	13	37	4	23	90	14	11	18	27	6	61	60	85	6	23	65	19	85	64	58	37	8	46	92	15	39	58	43	51	44	84	9	78	45	10	2	92	52	98	65	11	21	50	35	12	4	39	95	7	77	52	94	100	78	68	18	84	96	69	0	1	94	13	0	43	95	28	9	68	65	14	27	41	98	92	100	92	99	85	34	49	42	46	83	52	94	92	23	25	6	18	14	14	48	87	81	46	18	39	82	81	72	54	86	13	93	43	60	31	39	20	59	85	55	72	42	29	14	0	97	35	93	82	34	66	74	4	54	20	23	16	36	97	9	69	58	5	60	13	44	94	93	12	92	30	57	74	16	26	91	73	79	29	24	54	20	23	16	36	97	9	69	58	5	60	13	44	94	93	12	92	30
85	45	80	60	23	38	2	96	94	9	18	50	75	52	87	1	71	59	45	31	37	36	86	78	24	54	69	63	47	88	65	71	4	41	51	39	64	62	23	91	12	57	80	2	98	23	84	48	80	74	59	60	84	87	81	7	13	36	69	64	65	29	10	31	7	51	26	33	100	35	87	12	75	15	88	31	33	79	0	0	22	29	82	47	61	51	28	91	66	35	63	43	95	83	27	99	64	87	63	87	40	34	77	40	1	83	14	78	22	22	76	13	93	14	60	79	64	92	22	71	62	91	21	68	67	26	90	39	27	37	80	43	94	36	38	93	92	100	24	33	34	73	80	17	38	94	46	15	84	10	46	94	50	61	55	59	90	20	44	56	54	14	82	22	66	21	44	93	70	5	50	69	68	43	62	85	93	25	39	37	60	16	59	90	20	44	56	54	14	82	22	66	21	44	93	70	5	50	69	68
21	64	55	38	65	35	95	46	78	59	60	71	12	6	12	45	51	81	28	74	57	97	5	51	80	95	90	43	12	71	97	0	56	99	4	24	71	86	53	67	91	17	30	86	50	92	25	64	56	94	44	49	17	18	88	11	59	15	22	15	8	12	45	5	18	32	68	34	74	62	44	96	32	54	3	45	30	36	92	19	63	99	52	33	11	19	14	24	67	46	42	25	60	92	95	16	99	29	30	35	52	65	9	41	25	78	18	75	25	39	23	6	79	93	59	35	42	16	6	51	70	7	29	77	58	74	86	91	67	41	76	58	53	88	76	35	20	71	83	6	26	51	63	56	7	72	1	99	91	29	61	56	13	4	77	48	67	30	75	21	57	76	57	51	73	40	28	5	90	59	96	31	38	57	23	87	7	54	67	48	13	72	48	67	30	75	21	57	76	57	51	73	40	28	5	90	59	96	31	38
